Z,259.csv,0,0.9969258333333336,0.0010163403164732327,0.4088146756110445,4,4,4
Z,259.csv,0,0.9969258333333336,0.0010163403164732327,0.4088146756110445,4,4,4
Z,259.csv,0,0.9969258333333336,0.0010163403164732327,0.4088146756110445,4,4,4
Z,259.csv,0,0.9969258333333336,0.0010163403164732327,0.4088146756110445,4,4,4
Z,259.csv,0,0.9969258333333336,0.0010163403164732327,0.4088146756110445,4,4,4
Z,259.csv,0,0.9969258333333336,0.0010163403164732327,0.4088146756110445,4,4,4
Z,259.csv,0,0.9969258333333336,0.0010163403164732327,0.4088146756110445,4,4,4
Z,259.csv,0,0.9969258333333336,0.0010163403164732327,-0.13627155853701484,4,3,3
Z,259.csv,0,0.9969258333333336,0.0010163403164732327,-0.4088146756110445,3,3,3
Z,259.csv,0,0.9969258333333336,0.0010163403164732327,-0.770010483766908,3,1,2
Z,259.csv,0,0.9969258333333336,0.0010163403164732327,-0.905015725650362,2,2,2
Z,259.csv,0,0.9969258333333336,0.0010163403164732327,-0.5742150256241504,2,3,3
Z,259.csv,0,0.9969258333333336,0.0010163403164732327,-0.13627155853701484,3,3,4
Z,259.csv,0,0.9969258333333336,0.0010163403164732327,0.4088146756110445,4,4,4
Z,259.csv,0,0.9969258333333336,0.0010163403164732327,0.9354108337800138,5,6,5
Z,259.csv,0,0.9969258333333336,0.0010163403164732327,0.7396153756372561,5,5,4
Z,259.csv,0,0.9969258333333336,0.0010163403164732327,0.4088146756110445,4,4,4
Z,259.csv,0,0.9969258333333336,0.0010163403164732327,0.4088146756110445,4,4,4
Z,259.csv,0,0.9969258333333336,0.0010163403164732327,0.4088146756110445,4,4,4
Z,259.csv,0,0.9969258333333336,0.0010163403164732327,0.4088146756110445,4,4,4
Z,259.csv,1,-0.010440578333333334,0.004679093591430276,-0.905015725650362,2,2,2
Z,259.csv,1,-0.010440578333333334,0.004679093591430276,-0.9354108337800139,2,2,1
Z,259.csv,1,-0.010440578333333334,0.004679093591430276,-0.905015725650362,2,2,2
Z,259.csv,1,-0.010440578333333334,0.004679093591430276,-0.4088146756110445,3,3,3
Z,259.csv,1,-0.010440578333333334,0.004679093591430276,-0.4088146756110445,3,3,3
Z,259.csv,1,-0.010440578333333334,0.004679093591430276,-0.4088146756110445,3,3,3
Z,259.csv,1,-0.010440578333333334,0.004679093591430276,-0.4088146756110445,3,3,3
Z,259.csv,1,-0.010440578333333334,0.004679093591430276,-0.4088146756110445,3,3,3
Z,259.csv,1,-0.010440578333333334,0.004679093591430276,0.13627155853701484,3,4,4
Z,259.csv,1,-0.010440578333333334,0.004679093591430276,0.4088146756110445,4,4,4
Z,259.csv,1,-0.010440578333333334,0.004679093591430276,0.4088146756110445,4,4,4
Z,259.csv,1,-0.010440578333333334,0.004679093591430276,0.4088146756110445,4,4,4
Z,259.csv,1,-0.010440578333333334,0.004679093591430276,-0.13627155853701484,4,3,3
Z,259.csv,1,-0.010440578333333334,0.004679093591430276,0.13627155853701484,3,4,4
Z,259.csv,1,-0.010440578333333334,0.004679093591430276,0.6046101337538021,4,4,6
Z,259.csv,1,-0.010440578333333334,0.004679093591430276,0.5742150256241503,5,4,4
Z,259.csv,1,-0.010440578333333334,0.004679093591430276,0.4088146756110445,4,4,4
Z,259.csv,1,-0.010440578333333334,0.004679093591430276,0.4088146756110445,4,4,4
Z,259.csv,1,-0.010440578333333334,0.004679093591430276,0.4088146756110445,4,4,4
Z,259.csv,1,-0.010440578333333334,0.004679093591430276,-0.13627155853701484,4,3,3
Z,259.csv,2,-0.004058085833333333,0.009822630424157658,-0.905015725650362,2,2,2
Z,259.csv,2,-0.004058085833333333,0.009822630424157658,-0.905015725650362,2,2,2
Z,259.csv,2,-0.004058085833333333,0.009822630424157658,-0.9658059419096656,2,1,1
Z,259.csv,2,-0.004058085833333333,0.009822630424157658,-0.905015725650362,2,2,2
Z,259.csv,2,-0.004058085833333333,0.009822630424157658,-0.5742150256241504,2,3,3
Z,259.csv,2,-0.004058085833333333,0.009822630424157658,-0.4088146756110445,3,3,3
Z,259.csv,2,-0.004058085833333333,0.009822630424157658,-0.4088146756110445,3,3,3
Z,259.csv,2,-0.004058085833333333,0.009822630424157658,-0.4088146756110445,3,3,3
Z,259.csv,2,-0.004058085833333333,0.009822630424157658,0.4088146756110445,4,4,4
Z,259.csv,2,-0.004058085833333333,0.009822630424157658,0.5742150256241503,4,4,5
Z,259.csv,2,-0.004058085833333333,0.009822630424157658,0.9050157256503619,5,5,5
Z,259.csv,2,-0.004058085833333333,0.009822630424157658,0.9658059419096656,6,6,5
Z,259.csv,2,-0.004058085833333333,0.009822630424157658,0.5742150256241503,5,4,4
Z,259.csv,2,-0.004058085833333333,0.009822630424157658,0.4088146756110445,4,4,4
Z,259.csv,2,-0.004058085833333333,0.009822630424157658,0.4088146756110445,4,4,4
Z,259.csv,2,-0.004058085833333333,0.009822630424157658,-0.4088146756110445,3,3,3
Z,259.csv,2,-0.004058085833333333,0.009822630424157658,-0.4088146756110445,3,3,3
