Z,261.csv,0,0.9977851249999998,0.0005688980439191129,0.4088146756110445,4,4,4
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,0.4088146756110445,4,4,4
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,-0.4088146756110445,3,3,3
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,-0.13627155853701484,3,3,4
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,0.770010483766908,4,5,6
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,0.4088146756110445,4,4,4
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,-0.13627155853701484,4,3,3
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,-0.6046101337538021,3,3,1
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,-0.7396153756372562,2,2,3
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,-0.5742150256241504,2,3,3
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,0.4088146756110445,4,4,4
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,0.4088146756110445,4,4,4
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,0.9050157256503619,5,5,5
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,0.9050157256503619,5,5,5
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,0.4088146756110445,4,4,4
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,0.4088146756110445,4,4,4
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,0.4088146756110445,4,4,4
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,0.4088146756110445,4,4,4
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,-0.13627155853701484,4,3,3
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,0.13627155853701484,4,4,3
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,-0.4088146756110445,3,3,3
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,-0.4088146756110445,3,3,3
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,-0.4088146756110445,3,3,3
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,-0.4088146756110445,3,3,3
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,-0.4088146756110445,3,3,3
Z,261.csv,0,0.9977851249999998,0.0005688980439191129,0.4088146756110445,4,4,4
Z,261.csv,1,-0.020606537499999997,0.010715038146156724,0.13627155853701484,4,4,3
Z,261.csv,1,-0.020606537499999997,0.010715038146156724,-0.770010483766908,3,2,1
Z,261.csv,1,-0.020606537499999997,0.010715038146156724,-0.905015725650362,2,2,2
Z,261.csv,1,-0.020606537499999997,0.010715038146156724,-0.4088146756110445,3,3,3
Z,261.csv,1,-0.020606537499999997,0.010715038146156724,0.4088146756110445,4,4,4
Z,261.csv,1,-0.020606537499999997,0.010715038146156724,0.4088146756110445,4,4,4
Z,261.csv,1,-0.020606537499999997,0.010715038146156724,0.4088146756110445,4,4,4
Z,261.csv,1,-0.020606537499999997,0.010715038146156724,0.4088146756110445,4,4,4
Z,261.csv,1,-0.020606537499999997,0.010715038146156724,0.4088146756110445,4,4,4
Z,261.csv,1,-0.020606537499999997,0.010715038146156724,0.4088146756110445,4,4,4
Z,261.csv,1,-0.020606537499999997,0.010715038146156724,0.7396153756372561,4,5,5
Z,261.csv,1,-0.020606537499999997,0.010715038146156724,0.9050157256503619,5,5,5
Z,261.csv,1,-0.020606537499999997,0.010715038146156724,0.9962010500393175,6,6,6
Z,261.csv,1,-0.020606537499999997,0.010715038146156724,0.9050157256503619,5,5,5
