Z,588.csv,0,0.9966085185185184,0.004718168746847779,-0.9354108337800139,1,2,2
Z,588.csv,0,0.9966085185185184,0.004718168746847779,-0.5742150256241504,2,3,3
Z,588.csv,0,0.9966085185185184,0.004718168746847779,-0.4088146756110445,3,3,3
Z,588.csv,0,0.9966085185185184,0.004718168746847779,0.13627155853701484,3,4,4
Z,588.csv,0,0.9966085185185184,0.004718168746847779,0.5742150256241503,4,4,5
Z,588.csv,0,0.9966085185185184,0.004718168746847779,0.9658059419096656,5,6,6
Z,588.csv,0,0.9966085185185184,0.004718168746847779,0.9354108337800138,6,5,5
Z,588.csv,0,0.9966085185185184,0.004718168746847779,0.9050157256503619,5,5,5
Z,588.csv,0,0.9966085185185184,0.004718168746847779,0.9050157256503619,5,5,5
Z,588.csv,0,0.9966085185185184,0.004718168746847779,0.9050157256503619,5,5,5
Z,588.csv,0,0.9966085185185184,0.004718168746847779,0.9050157256503619,5,5,5
Z,588.csv,0,0.9966085185185184,0.004718168746847779,0.9050157256503619,5,5,5
Z,588.csv,0,0.9966085185185184,0.004718168746847779,0.9050157256503619,5,5,5
Z,588.csv,0,0.9966085185185184,0.004718168746847779,0.9050157256503619,5,5,5
Z,588.csv,0,0.9966085185185184,0.004718168746847779,0.9050157256503619,5,5,5
Z,588.csv,0,0.9966085185185184,0.004718168746847779,0.5742150256241503,5,4,4
Z,588.csv,0,0.9966085185185184,0.004718168746847779,0.4088146756110445,4,4,4
Z,588.csv,0,0.9966085185185184,0.004718168746847779,0.4088146756110445,4,4,4
Z,588.csv,1,-0.03570283333333332,0.019607676242236617,0.4088146756110445,4,4,4
Z,588.csv,1,-0.03570283333333332,0.019607676242236617,0.4088146756110445,4,4,4
Z,588.csv,1,-0.03570283333333332,0.019607676242236617,0.4088146756110445,4,4,4
Z,588.csv,1,-0.03570283333333332,0.019607676242236617,-0.13627155853701484,4,3,3
Z,588.csv,1,-0.03570283333333332,0.019607676242236617,-0.4088146756110445,3,3,3
Z,588.csv,1,-0.03570283333333332,0.019607676242236617,-0.4088146756110445,3,3,3
Z,588.csv,1,-0.03570283333333332,0.019607676242236617,-0.4088146756110445,3,3,3
Z,588.csv,1,-0.03570283333333332,0.019607676242236617,-0.4088146756110445,3,3,3
Z,588.csv,1,-0.03570283333333332,0.019607676242236617,-0.905015725650362,2,2,2
Z,588.csv,1,-0.03570283333333332,0.019607676242236617,-0.9354108337800139,2,2,1
Z,588.csv,1,-0.03570283333333332,0.019607676242236617,0.13627155853701484,3,4,4
Z,588.csv,1,-0.03570283333333332,0.019607676242236617,0.770010483766908,4,6,5
Z,588.csv,1,-0.03570283333333332,0.019607676242236617,0.9050157256503619,5,5,5
Z,588.csv,1,-0.03570283333333332,0.019607676242236617,0.9050157256503619,5,5,5
Z,588.csv,1,-0.03570283333333332,0.019607676242236617,0.9050157256503619,5,5,5
Z,588.csv,1,-0.03570283333333332,0.019607676242236617,0.9354108337800138,5,5,6
Z,588.csv,1,-0.03570283333333332,0.019607676242236617,0.9354108337800138,6,5,5
Z,588.csv,1,-0.03570283333333332,0.019607676242236617,0.4088146756110445,4,4,4
Z,588.csv,2,-0.00015397931481481476,0.0012660555249559748,-0.4088146756110445,3,3,3
Z,588.csv,2,-0.00015397931481481476,0.0012660555249559748,-0.4088146756110445,3,3,3
Z,588.csv,2,-0.00015397931481481476,0.0012660555249559748,-0.4088146756110445,3,3,3
Z,588.csv,2,-0.00015397931481481476,0.0012660555249559748,0.3320670166797725,6,4,3
Z,588.csv,2,-0.00015397931481481476,0.0012660555249559748,-0.4088146756110445,3,3,3
Z,588.csv,2,-0.00015397931481481476,0.0012660555249559748,-0.905015725650362,2,2,2
Z,588.csv,2,-0.00015397931481481476,0.0012660555249559748,-0.5742150256241504,2,3,3
Z,588.csv,2,-0.00015397931481481476,0.0012660555249559748,-0.4088146756110445,3,3,3
Z,588.csv,2,-0.00015397931481481476,0.0012660555249559748,-0.4088146756110445,3,3,3
Z,588.csv,2,-0.00015397931481481476,0.0012660555249559748,-0.4088146756110445,3,3,3
Z,588.csv,2,-0.00015397931481481476,0.0012660555249559748,-0.5742150256241504,3,3,2
Z,588.csv,2,-0.00015397931481481476,0.0012660555249559748,-0.905015725650362,2,2,2
Z,588.csv,2,-0.00015397931481481476,0.0012660555249559748,-0.9658059419096656,1,2,1
Z,588.csv,2,-0.00015397931481481476,0.0012660555249559748,-0.905015725650362,2,2,2
Z,588.csv,2,-0.00015397931481481476,0.0012660555249559748,-0.905015725650362,2,2,2
Z,588.csv,2,-0.00015397931481481476,0.0012660555249559748,-0.905015725650362,2,2,2
Z,588.csv,2,-0.00015397931481481476,0.0012660555249559748,-0.4088146756110445,3,3,3
Z,588.csv,2,-0.00015397931481481476,0.0012660555249559748,-0.4088146756110445,3,3,3
Z,588.csv,3,0.0009812976851851852,0.004561403609689424,0.9658059419096656,6,6,5
Z,588.csv,3,0.0009812976851851852,0.004561403609689424,0.9050157256503619,5,5,5
Z,588.csv,3,0.0009812976851851852,0.004561403609689424,0.4088146756110445,4,4,4
Z,588.csv,3,0.0009812976851851852,0.004561403609689424,-0.13627155853701484,4,3,3
Z,588.csv,3,0.0009812976851851852,0.004561403609689424,-0.5742150256241504,3,3,2
Z,588.csv,3,0.0009812976851851852,0.004561403609689424,-0.9354108337800139,2,2,1
Z,588.csv,3,0.0009812976851851852,0.004561403609689424,-0.905015725650362,2,2,2
Z,588.csv,3,0.0009812976851851852,0.004561403609689424,-0.905015725650362,2,2,2
Z,588.csv,3,0.0009812976851851852,0.004561403609689424,-0.5742150256241504,2,3,3
Z,588.csv,3,0.0009812976851851852,0.004561403609689424,-0.4088146756110445,3,3,3
Z,588.csv,3,0.0009812976851851852,0.004561403609689424,-0.4088146756110445,3,3,3
Z,588.csv,3,0.0009812976851851852,0.004561403609689424,-0.4088146756110445,3,3,3
Z,588.csv,3,0.0009812976851851852,0.004561403609689424,-0.4088146756110445,3,3,3
Z,588.csv,3,0.0009812976851851852,0.004561403609689424,-0.4088146756110445,3,3,3
Z,588.csv,3,0.0009812976851851852,0.004561403609689424,-0.4088146756110445,3,3,3
Z,588.csv,3,0.0009812976851851852,0.004561403609689424,-0.4088146756110445,3,3,3
Z,588.csv,3,0.0009812976851851852,0.004561403609689424,0.13627155853701484,4,3,4
Z,588.csv,3,0.0009812976851851852,0.004561403609689424,0.4088146756110445,4,4,4
