Z,587.csv,0,0.9990334693877552,0.0010264711712412642,-0.4088146756110445,3,3,3
Z,587.csv,0,0.9990334693877552,0.0010264711712412642,-0.7396153756372562,2,2,3
Z,587.csv,0,0.9990334693877552,0.0010264711712412642,-0.9354108337800139,1,2,2
Z,587.csv,0,0.9990334693877552,0.0010264711712412642,-0.4088146756110445,3,3,3
Z,587.csv,0,0.9990334693877552,0.0010264711712412642,0.4088146756110445,4,4,4
Z,587.csv,0,0.9990334693877552,0.0010264711712412642,0.4088146756110445,4,4,4
Z,587.csv,0,0.9990334693877552,0.0010264711712412642,0.7396153756372561,4,5,5
Z,587.csv,0,0.9990334693877552,0.0010264711712412642,0.9050157256503619,5,5,5
Z,587.csv,0,0.9990334693877552,0.0010264711712412642,0.9050157256503619,5,5,5
Z,587.csv,0,0.9990334693877552,0.0010264711712412642,0.9050157256503619,5,5,5
Z,587.csv,0,0.9990334693877552,0.0010264711712412642,0.9658059419096656,5,6,6
Z,587.csv,0,0.9990334693877552,0.0010264711712412642,0.9962010500393175,6,6,6
Z,587.csv,0,0.9990334693877552,0.0010264711712412642,0.9354108337800138,6,5,5
Z,587.csv,0,0.9990334693877552,0.0010264711712412642,0.5742150256241503,5,4,4
Z,587.csv,0,0.9990334693877552,0.0010264711712412642,0.4088146756110445,4,4,4
Z,587.csv,0,0.9990334693877552,0.0010264711712412642,-0.5742150256241504,3,3,2
Z,587.csv,1,0.0022259074897959174,0.015347142479903415,-0.4088146756110445,3,3,3
Z,587.csv,1,0.0022259074897959174,0.015347142479903415,-0.4088146756110445,3,3,3
Z,587.csv,1,0.0022259074897959174,0.015347142479903415,-0.5742150256241504,3,3,2
Z,587.csv,1,0.0022259074897959174,0.015347142479903415,-0.770010483766908,2,1,3
Z,587.csv,1,0.0022259074897959174,0.015347142479903415,-0.4088146756110445,3,3,3
Z,587.csv,1,0.0022259074897959174,0.015347142479903415,-0.13627155853701484,3,3,4
Z,587.csv,1,0.0022259074897959174,0.015347142479903415,0.4088146756110445,4,4,4
Z,587.csv,1,0.0022259074897959174,0.015347142479903415,0.7396153756372561,4,5,5
Z,587.csv,1,0.0022259074897959174,0.015347142479903415,0.9658059419096656,5,6,6
Z,587.csv,1,0.0022259074897959174,0.015347142479903415,0.5742150256241503,5,4,4
Z,587.csv,1,0.0022259074897959174,0.015347142479903415,0.4088146756110445,4,4,4
Z,587.csv,1,0.0022259074897959174,0.015347142479903415,0.4088146756110445,4,4,4
Z,587.csv,1,0.0022259074897959174,0.015347142479903415,0.4088146756110445,4,4,4
Z,587.csv,1,0.0022259074897959174,0.015347142479903415,0.4088146756110445,4,4,4
Z,587.csv,1,0.0022259074897959174,0.015347142479903415,-0.4088146756110445,3,3,3
Z,587.csv,1,0.0022259074897959174,0.015347142479903415,-0.5742150256241504,3,3,2
Z,587.csv,2,4.806945918367339e-05,0.0008271355170981369,-0.5742150256241504,3,3,2
Z,587.csv,2,4.806945918367339e-05,0.0008271355170981369,-0.4088146756110445,3,3,3
Z,587.csv,2,4.806945918367339e-05,0.0008271355170981369,-0.4088146756110445,3,3,3
Z,587.csv,2,4.806945918367339e-05,0.0008271355170981369,-0.13627155853701484,3,3,4
Z,587.csv,2,4.806945918367339e-05,0.0008271355170981369,0.5742150256241503,4,4,5
Z,587.csv,2,4.806945918367339e-05,0.0008271355170981369,0.770010483766908,6,5,4
Z,587.csv,2,4.806945918367339e-05,0.0008271355170981369,0.4088146756110445,4,4,4
Z,587.csv,2,4.806945918367339e-05,0.0008271355170981369,0.4088146756110445,4,4,4
Z,587.csv,2,4.806945918367339e-05,0.0008271355170981369,-0.4088146756110445,3,3,3
Z,587.csv,2,4.806945918367339e-05,0.0008271355170981369,-0.4088146756110445,3,3,3
Z,587.csv,2,4.806945918367339e-05,0.0008271355170981369,-0.6046101337538021,3,3,1
