Z,566.csv,0,0.9975936956521739,0.000646587559878635,-0.4088146756110445,3,3,3
Z,566.csv,0,0.9975936956521739,0.000646587559878635,-0.4088146756110445,3,3,3
Z,566.csv,0,0.9975936956521739,0.000646587559878635,-0.13627155853701484,3,3,4
Z,566.csv,0,0.9975936956521739,0.000646587559878635,0.4088146756110445,4,4,4
Z,566.csv,0,0.9975936956521739,0.000646587559878635,0.4088146756110445,4,4,4
Z,566.csv,0,0.9975936956521739,0.000646587559878635,0.4088146756110445,4,4,4
Z,566.csv,0,0.9975936956521739,0.000646587559878635,0.4088146756110445,4,4,4
Z,566.csv,0,0.9975936956521739,0.000646587559878635,-0.4088146756110445,3,3,3
Z,566.csv,0,0.9975936956521739,0.000646587559878635,-0.4088146756110445,3,3,3
Z,566.csv,0,0.9975936956521739,0.000646587559878635,-0.4088146756110445,3,3,3
Z,566.csv,0,0.9975936956521739,0.000646587559878635,-0.4088146756110445,3,3,3
Z,566.csv,0,0.9975936956521739,0.000646587559878635,0.13627155853701484,3,4,4
Z,566.csv,0,0.9975936956521739,0.000646587559878635,0.9658059419096656,5,6,6
Z,566.csv,0,0.9975936956521739,0.000646587559878635,0.30167190855012066,5,4,3
Z,566.csv,0,0.9975936956521739,0.000646587559878635,-0.7396153756372562,3,2,2
Z,566.csv,1,-0.012266741304347824,0.005248855875396585,0.4088146756110445,4,4,4
Z,566.csv,1,-0.012266741304347824,0.005248855875396585,0.4088146756110445,4,4,4
Z,566.csv,1,-0.012266741304347824,0.005248855875396585,0.13627155853701484,4,3,4
Z,566.csv,1,-0.012266741304347824,0.005248855875396585,-0.4088146756110445,3,3,3
Z,566.csv,1,-0.012266741304347824,0.005248855875396585,-0.4088146756110445,3,3,3
Z,566.csv,1,-0.012266741304347824,0.005248855875396585,-0.4088146756110445,3,3,3
Z,566.csv,1,-0.012266741304347824,0.005248855875396585,-0.4088146756110445,3,3,3
Z,566.csv,1,-0.012266741304347824,0.005248855875396585,-0.4088146756110445,3,3,3
Z,566.csv,1,-0.012266741304347824,0.005248855875396585,-0.5742150256241504,3,3,2
Z,566.csv,1,-0.012266741304347824,0.005248855875396585,-0.7396153756372562,3,2,2
Z,566.csv,1,-0.012266741304347824,0.005248855875396585,-0.9658059419096656,1,1,2
Z,566.csv,1,-0.012266741304347824,0.005248855875396585,-0.5742150256241504,2,3,3
Z,566.csv,1,-0.012266741304347824,0.005248855875396585,-0.13627155853701484,3,3,4
Z,566.csv,1,-0.012266741304347824,0.005248855875396585,0.4088146756110445,4,4,4
Z,566.csv,1,-0.012266741304347824,0.005248855875396585,0.7396153756372561,4,5,5
Z,566.csv,2,-0.0010109752173913052,0.008807983160148757,-0.9354108337800139,1,2,2
Z,566.csv,2,-0.0010109752173913052,0.008807983160148757,-0.5742150256241504,2,3,3
Z,566.csv,2,-0.0010109752173913052,0.008807983160148757,-0.4088146756110445,3,3,3
Z,566.csv,2,-0.0010109752173913052,0.008807983160148757,-0.4088146756110445,3,3,3
Z,566.csv,2,-0.0010109752173913052,0.008807983160148757,0.4088146756110445,4,4,4
Z,566.csv,2,-0.0010109752173913052,0.008807983160148757,0.4088146756110445,4,4,4
Z,566.csv,2,-0.0010109752173913052,0.008807983160148757,0.4088146756110445,4,4,4
Z,566.csv,2,-0.0010109752173913052,0.008807983160148757,0.4088146756110445,4,4,4
Z,566.csv,2,-0.0010109752173913052,0.008807983160148757,0.9050157256503619,5,5,5
Z,566.csv,2,-0.0010109752173913052,0.008807983160148757,0.9050157256503619,5,5,5
Z,566.csv,2,-0.0010109752173913052,0.008807983160148757,0.9354108337800138,5,6,5
Z,566.csv,2,-0.0010109752173913052,0.008807983160148757,0.7396153756372561,5,5,4
Z,566.csv,2,-0.0010109752173913052,0.008807983160148757,0.4088146756110445,4,4,4
