Z,584.csv,0,0.9966751162790698,0.004389416644025859,-0.9354108337800139,1,2,2
Z,584.csv,0,0.9966751162790698,0.004389416644025859,-0.5742150256241504,2,3,3
Z,584.csv,0,0.9966751162790698,0.004389416644025859,-0.4088146756110445,3,3,3
Z,584.csv,0,0.9966751162790698,0.004389416644025859,-0.13627155853701484,3,3,4
Z,584.csv,0,0.9966751162790698,0.004389416644025859,0.4088146756110445,4,4,4
Z,584.csv,0,0.9966751162790698,0.004389416644025859,0.9050157256503619,5,5,5
Z,584.csv,0,0.9966751162790698,0.004389416644025859,0.9658059419096656,6,6,5
Z,584.csv,0,0.9966751162790698,0.004389416644025859,0.9050157256503619,5,5,5
Z,584.csv,0,0.9966751162790698,0.004389416644025859,0.9050157256503619,5,5,5
Z,584.csv,0,0.9966751162790698,0.004389416644025859,0.9050157256503619,5,5,5
Z,584.csv,0,0.9966751162790698,0.004389416644025859,0.9050157256503619,5,5,5
Z,584.csv,0,0.9966751162790698,0.004389416644025859,0.9050157256503619,5,5,5
Z,584.csv,0,0.9966751162790698,0.004389416644025859,0.9050157256503619,5,5,5
Z,584.csv,0,0.9966751162790698,0.004389416644025859,0.9050157256503619,5,5,5
Z,584.csv,1,-0.03737941860465117,0.010615314558391915,-0.4088146756110445,3,3,3
Z,584.csv,1,-0.03737941860465117,0.010615314558391915,-0.4088146756110445,3,3,3
Z,584.csv,1,-0.03737941860465117,0.010615314558391915,-0.4088146756110445,3,3,3
Z,584.csv,1,-0.03737941860465117,0.010615314558391915,-0.5742150256241504,3,3,2
Z,584.csv,1,-0.03737941860465117,0.010615314558391915,-0.4088146756110445,3,3,3
Z,584.csv,1,-0.03737941860465117,0.010615314558391915,-0.5742150256241504,3,3,2
Z,584.csv,1,-0.03737941860465117,0.010615314558391915,-0.905015725650362,2,2,2
Z,584.csv,1,-0.03737941860465117,0.010615314558391915,-0.905015725650362,2,2,2
Z,584.csv,1,-0.03737941860465117,0.010615314558391915,-0.9354108337800139,2,2,1
Z,584.csv,1,-0.03737941860465117,0.010615314558391915,-0.905015725650362,2,2,2
Z,584.csv,1,-0.03737941860465117,0.010615314558391915,-0.5742150256241504,2,3,3
Z,584.csv,1,-0.03737941860465117,0.010615314558391915,0.7396153756372561,4,5,5
Z,584.csv,1,-0.03737941860465117,0.010615314558391915,0.9354108337800138,5,5,6
Z,584.csv,1,-0.03737941860465117,0.010615314558391915,0.7396153756372561,5,5,4
Z,584.csv,2,0.003381274765116279,0.006668725703236307,-0.905015725650362,2,2,2
Z,584.csv,2,0.003381274765116279,0.006668725703236307,-0.7396153756372562,2,2,3
Z,584.csv,2,0.003381274765116279,0.006668725703236307,-0.4088146756110445,3,3,3
Z,584.csv,2,0.003381274765116279,0.006668725703236307,-0.13627155853701484,3,3,4
Z,584.csv,2,0.003381274765116279,0.006668725703236307,0.6046101337538021,4,6,4
Z,584.csv,2,0.003381274765116279,0.006668725703236307,-0.13627155853701484,4,3,3
Z,584.csv,2,0.003381274765116279,0.006668725703236307,-0.905015725650362,2,2,2
Z,584.csv,2,0.003381274765116279,0.006668725703236307,-0.905015725650362,2,2,2
Z,584.csv,2,0.003381274765116279,0.006668725703236307,-0.905015725650362,2,2,2
Z,584.csv,2,0.003381274765116279,0.006668725703236307,-0.905015725650362,2,2,2
Z,584.csv,2,0.003381274765116279,0.006668725703236307,-0.905015725650362,2,2,2
Z,584.csv,2,0.003381274765116279,0.006668725703236307,-0.9354108337800139,2,2,1
Z,584.csv,2,0.003381274765116279,0.006668725703236307,-0.9962010500393175,1,1,1
Z,584.csv,2,0.003381274765116279,0.006668725703236307,-0.9962010500393175,1,1,1
Z,584.csv,3,-0.0005518444883720928,0.003852690192925061,0.9354108337800138,6,5,5
Z,584.csv,3,-0.0005518444883720928,0.003852690192925061,0.5742150256241503,5,4,4
Z,584.csv,3,-0.0005518444883720928,0.003852690192925061,0.4088146756110445,4,4,4
Z,584.csv,3,-0.0005518444883720928,0.003852690192925061,0.4088146756110445,4,4,4
Z,584.csv,3,-0.0005518444883720928,0.003852690192925061,0.13627155853701484,4,4,3
Z,584.csv,3,-0.0005518444883720928,0.003852690192925061,-0.4088146756110445,3,3,3
Z,584.csv,3,-0.0005518444883720928,0.003852690192925061,-0.4088146756110445,3,3,3
Z,584.csv,3,-0.0005518444883720928,0.003852690192925061,-0.4088146756110445,3,3,3
Z,584.csv,3,-0.0005518444883720928,0.003852690192925061,-0.4088146756110445,3,3,3
Z,584.csv,3,-0.0005518444883720928,0.003852690192925061,-0.7396153756372562,3,2,2
Z,584.csv,3,-0.0005518444883720928,0.003852690192925061,-0.9354108337800139,2,2,1
Z,584.csv,3,-0.0005518444883720928,0.003852690192925061,-0.905015725650362,2,2,2
