Z,581.csv,0,0.9981191304347827,0.0012232953109406564,0.4088146756110445,4,4,4
Z,581.csv,0,0.9981191304347827,0.0012232953109406564,0.4088146756110445,4,4,4
Z,581.csv,0,0.9981191304347827,0.0012232953109406564,0.9354108337800138,5,5,6
Z,581.csv,0,0.9981191304347827,0.0012232953109406564,0.9050157256503619,5,5,5
Z,581.csv,0,0.9981191304347827,0.0012232953109406564,0.13627155853701484,4,4,3
Z,581.csv,0,0.9981191304347827,0.0012232953109406564,-0.4088146756110445,3,3,3
Z,581.csv,0,0.9981191304347827,0.0012232953109406564,-0.4088146756110445,3,3,3
Z,581.csv,0,0.9981191304347827,0.0012232953109406564,-0.4088146756110445,3,3,3
Z,581.csv,0,0.9981191304347827,0.0012232953109406564,-0.4088146756110445,3,3,3
Z,581.csv,0,0.9981191304347827,0.0012232953109406564,-0.4088146756110445,3,3,3
Z,581.csv,0,0.9981191304347827,0.0012232953109406564,0.4088146756110445,4,4,4
Z,581.csv,0,0.9981191304347827,0.0012232953109406564,0.5742150256241503,4,4,5
Z,581.csv,0,0.9981191304347827,0.0012232953109406564,0.9050157256503619,5,5,5
Z,581.csv,0,0.9981191304347827,0.0012232953109406564,0.4088146756110445,4,4,4
Z,581.csv,0,0.9981191304347827,0.0012232953109406564,-0.5742150256241504,3,3,2
Z,581.csv,1,-0.04413891304347827,0.01666672277562074,0.9354108337800138,6,5,5
Z,581.csv,1,-0.04413891304347827,0.01666672277562074,0.5742150256241503,5,4,4
Z,581.csv,1,-0.04413891304347827,0.01666672277562074,0.4088146756110445,4,4,4
Z,581.csv,1,-0.04413891304347827,0.01666672277562074,0.13627155853701484,4,4,3
Z,581.csv,1,-0.04413891304347827,0.01666672277562074,-0.6046101337538021,3,1,3
Z,581.csv,1,-0.04413891304347827,0.01666672277562074,-0.4088146756110445,3,3,3
Z,581.csv,1,-0.04413891304347827,0.01666672277562074,-0.13627155853701484,4,3,3
Z,581.csv,1,-0.04413891304347827,0.01666672277562074,-0.4088146756110445,3,3,3
Z,581.csv,1,-0.04413891304347827,0.01666672277562074,-0.13627155853701484,3,4,3
Z,581.csv,1,-0.04413891304347827,0.01666672277562074,0.4088146756110445,4,4,4
Z,581.csv,1,-0.04413891304347827,0.01666672277562074,0.4088146756110445,4,4,4
Z,581.csv,1,-0.04413891304347827,0.01666672277562074,0.4088146756110445,4,4,4
Z,581.csv,1,-0.04413891304347827,0.01666672277562074,0.4088146756110445,4,4,4
Z,581.csv,1,-0.04413891304347827,0.01666672277562074,0.4088146756110445,4,4,4
Z,581.csv,1,-0.04413891304347827,0.01666672277562074,0.9050157256503619,5,5,5
Z,581.csv,2,-0.00044747513043478257,0.0007179557272369149,-0.4088146756110445,3,3,3
Z,581.csv,2,-0.00044747513043478257,0.0007179557272369149,-0.4088146756110445,3,3,3
Z,581.csv,2,-0.00044747513043478257,0.0007179557272369149,-0.4088146756110445,3,3,3
Z,581.csv,2,-0.00044747513043478257,0.0007179557272369149,-0.13627155853701484,3,3,4
Z,581.csv,2,-0.00044747513043478257,0.0007179557272369149,0.770010483766908,4,6,5
Z,581.csv,2,-0.00044747513043478257,0.0007179557272369149,0.4088146756110445,4,4,4
Z,581.csv,2,-0.00044747513043478257,0.0007179557272369149,-0.4088146756110445,3,3,3
Z,581.csv,2,-0.00044747513043478257,0.0007179557272369149,-0.4088146756110445,3,3,3
Z,581.csv,2,-0.00044747513043478257,0.0007179557272369149,-0.905015725650362,2,2,2
Z,581.csv,2,-0.00044747513043478257,0.0007179557272369149,-0.9354108337800139,2,1,2
Z,581.csv,2,-0.00044747513043478257,0.0007179557272369149,-0.905015725650362,2,2,2
Z,581.csv,2,-0.00044747513043478257,0.0007179557272369149,-0.5742150256241504,2,3,3
Z,581.csv,2,-0.00044747513043478257,0.0007179557272369149,-0.4088146756110445,3,3,3
Z,581.csv,2,-0.00044747513043478257,0.0007179557272369149,-0.4088146756110445,3,3,3
Z,581.csv,2,-0.00044747513043478257,0.0007179557272369149,-0.4088146756110445,3,3,3
Z,581.csv,3,-0.0023253266521739134,0.002535619258028373,0.4088146756110445,4,4,4
Z,581.csv,3,-0.0023253266521739134,0.002535619258028373,0.4088146756110445,4,4,4
Z,581.csv,3,-0.0023253266521739134,0.002535619258028373,-0.4088146756110445,3,3,3
Z,581.csv,3,-0.0023253266521739134,0.002535619258028373,-0.4088146756110445,3,3,3
Z,581.csv,3,-0.0023253266521739134,0.002535619258028373,-0.4088146756110445,3,3,3
Z,581.csv,3,-0.0023253266521739134,0.002535619258028373,-0.7396153756372562,3,2,2
Z,581.csv,3,-0.0023253266521739134,0.002535619258028373,-0.905015725650362,2,2,2
Z,581.csv,3,-0.0023253266521739134,0.002535619258028373,-0.9962010500393175,1,1,1
Z,581.csv,3,-0.0023253266521739134,0.002535619258028373,-0.905015725650362,2,2,2
